Hash,LongName,Parent,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL,MI,MIMS,MISEI,MISM,McCC,NL,NLE,NII,NOI,CD,CLOC,DLOC,TCD,TCLOC,LLOC,LOC,NOS,NUMPAR,TLLOC,TLOC,TNOS,WarningCritical,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Implementation Rules,Controversial Rules,Design Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,Migration Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Number of Bugs,ccn_change,length_change,tokens_change,operation_type
eea4db5512fb616608e283d295d583e62d4607c6,org.elasticsearch.index.analysis.AnalysisPolishFactoryTests.testThreadSafety()V,org.elasticsearch.index.analysis.AnalysisPolishFactoryTests,0.0,0,0,0,0.0,0.0,0,0,224.0,22.0,13147.0,557.038,107,48,730.389,597.591,95.9747,56.1256,89.6629,52.4345,1,0,0,0,13,0.133333,2,0,0.133333,2,13,15,5,0,13,15,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,
5ebc238a259d189ad35f9e5117c7e6bf0f56e6cc,org.elasticsearch.index.engine.internal.InternalEngine.delete(Lorg/elasticsearch/index/engine/Engine$Delete;)V,org.elasticsearch.index.engine.internal.InternalEngine,0.0,0,0,0,0.0,0.0,0,0,224.0,23.0,9505.61,448.732,74,48,528.089,413.287,94.0685,55.0108,60.3168,35.273,3,2,2,0,5,0.0,0,0,0.0,0,16,16,10,1,16,16,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,
bd574d92aed0566f0809b78321cd24add59fba59,org.elasticsearch.transport.AbstractSimpleTransportTestCase$14.doRun()V,org.elasticsearch.transport.AbstractSimpleTransportTestCase$14,0.0,0,0,0,0.0,0.0,0,0,224.0,24.0,10589.1,482.213,79,48,588.283,441.212,94.7741,55.4234,61.3347,35.8682,3,2,2,0,5,0.0,0,0,0.0,0,15,16,10,0,15,16,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,
25fd9e26c4fb042d6f6dea14efcd239577bdbbc4,org.elasticsearch.client.benchmark.BenchmarkMain.main([Ljava/lang/String;)V,org.elasticsearch.client.benchmark.BenchmarkMain,0.0,0,0,0,0.0,0.0,0,0,224.0,24.0,11259.3,502.351,84,48,625.516,469.137,92.4273,54.051,57.949,33.8883,3,1,1,0,1,0.0,0,0,0.0,0,17,17,10,1,17,17,10,1,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,,,
56cc87b7ccd41040d8fafcaf2da3680d96d10839,org.elasticsearch.client.benchmark.BenchmarkMain.main([Ljava/lang/String;)V,org.elasticsearch.client.benchmark.BenchmarkMain,0.0,0,0,0,0.0,0.0,0,0,224.0,24.0,11259.3,502.351,84,48,625.516,469.137,92.4273,54.051,57.949,33.8883,3,1,1,0,1,0.0,0,0,0.0,0,17,17,10,1,17,17,10,1,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,,,
2bd09c4625898d77aa6c015c6f82cf973ed18cb7,org.elasticsearch.action.search.AbstractSearchAsyncAction.start()V,org.elasticsearch.action.search.AbstractSearchAsyncAction,0.0,0,0,0,0.0,0.0,0,0,224.0,25.0,11449.2,507.983,82,48,636.065,457.967,92.3226,53.9898,86.1319,50.3695,4,2,2,1,9,0.15,3,0,0.15,3,17,20,10,0,17,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
9738ef3a90bec148abbe55dec6f6183190fa4713,org.elasticsearch.action.search.AbstractSearchAsyncAction.start()V,org.elasticsearch.action.search.AbstractSearchAsyncAction,0.0,0,0,0,0.0,0.0,0,0,224.0,25.0,11449.2,507.983,82,48,636.065,457.967,92.3226,53.9898,86.1319,50.3695,4,2,2,1,9,0.15,3,0,0.15,3,17,20,10,0,17,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2fb0466f669b030dfdd3cf0f876f4f4a98560781,org.elasticsearch.common.logging.DeprecationLoggerTests.testAddsHeaderWithThreadContext()V,org.elasticsearch.common.logging.DeprecationLoggerTests,0.0,0,0,0,0.0,0.0,0,0,224.0,26.0,13649.6,571.147,94,48,758.314,524.986,97.945,57.2778,65.7057,38.4244,1,1,1,0,5,0.0,0,0,0.0,0,12,16,9,0,12,16,9,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,,,,
567c65b0d57e92cd530dafa7f55de7ba681af13e,org.elasticsearch.discovery.zen.UnicastZenPing.handlePingRequest(Lorg/elasticsearch/discovery/zen/UnicastZenPing$UnicastPingRequest;)Lorg/elasticsearch/discovery/zen/UnicastZenPing$UnicastPingResponse;,org.elasticsearch.discovery.zen.UnicastZenPing,0.0,0,0,0,0.0,0.0,0,0,224.0,26.0,14375.7,591.225,99,48,798.65,552.911,99.0851,57.9445,67.3505,39.3863,1,0,0,1,7,0.0,0,0,0.0,0,11,14,8,1,15,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
c90ba67abb2e8b6ac8e5de9d5ea4a344b7af6107,org.elasticsearch.discovery.zen.UnicastZenPing.handlePingRequest(Lorg/elasticsearch/discovery/zen/UnicastZenPing$UnicastPingRequest;)Lorg/elasticsearch/discovery/zen/UnicastZenPing$UnicastPingResponse;,org.elasticsearch.discovery.zen.UnicastZenPing,0.0,0,0,0,0.0,0.0,0,0,224.0,26.0,14375.7,591.225,99,48,798.65,552.911,99.0851,57.9445,67.3505,39.3863,1,0,0,1,7,0.0,0,0,0.0,0,11,14,8,1,15,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
103984a4a16af1c12f03c631ff449a7948dde713,org.elasticsearch.discovery.zen.UnicastZenPing.handlePingRequest(Lorg/elasticsearch/discovery/zen/UnicastZenPing$UnicastPingRequest;)Lorg/elasticsearch/discovery/zen/UnicastZenPing$UnicastPingResponse;,org.elasticsearch.discovery.zen.UnicastZenPing,0.0,0,0,0,0.0,0.0,0,0,224.0,26.0,14375.7,591.225,99,48,798.65,552.911,99.0851,57.9445,67.3505,39.3863,1,0,0,1,7,0.0,0,0,0.0,0,11,15,8,1,15,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
1d7e20b7121537fb32cc3f1e3300e85bad3a014e,org.elasticsearch.indices.cluster.IndicesClusterStateService$FailedEngineHandler.onFailedEngine(Lorg/elasticsearch/index/shard/ShardId;Ljava/lang/Throwable;)V,org.elasticsearch.indices.cluster.IndicesClusterStateService$FailedEngineHandler,0.0,0,0,0,0.0,0.0,0,0,224.0,28.0,17358.1,670.4,111,48,964.337,619.931,88.9461,52.0153,70.0047,40.9384,4,2,2,0,9,0.05,1,0,0.05,2,19,19,12,2,38,39,21,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,
4063354dbe6d08263fd759af59170121ccafd991,org.elasticsearch.action.deletebyquery.TransportDeleteByQueryAction$AsyncDeleteByQueryAction.finishHim(Ljava/lang/String;ZLjava/lang/Throwable;)V,org.elasticsearch.action.deletebyquery.TransportDeleteByQueryAction$AsyncDeleteByQueryAction,0.0,0,0,0,0.0,0.0,0,0,224.0,29.0,16844.2,657.105,104,48,935.791,580.836,85.9598,50.2689,48.822,28.5509,5,2,2,6,8,0.0,0,0,0.0,0,23,25,14,3,31,34,16,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
fab44398d9d48f12319bc018d4b436f723b6508e,org.elasticsearch.action.admin.indices.analyze.AnalyzeResponse$AnalyzeToken.toXContent(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)Lorg/elasticsearch/common/xcontent/XContentBuilder;,org.elasticsearch.action.admin.indices.analyze.AnalyzeResponse$AnalyzeToken,0.0,0,0,0,0.0,0.0,0,0,224.0,29.0,17006.2,661.31,105,48,944.789,586.421,92.0191,53.8123,57.4619,33.6034,4,2,2,3,5,0.0,0,0,0.0,0,16,16,11,2,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
fd3b01d81079840f1c0ddef50d1d726624f8e55b,org.elasticsearch.indices.cluster.IndicesClusterStateService$FailedEngineHandler.onFailedEngine(Lorg/elasticsearch/index/shard/ShardId;Ljava/lang/String;Ljava/lang/Throwable;)V,org.elasticsearch.indices.cluster.IndicesClusterStateService$FailedEngineHandler,0.0,0,0,0,0.0,0.0,0,0,224.0,29.0,17492.1,673.847,108,48,971.784,603.176,89.0886,52.0986,53.2341,31.1311,4,2,2,0,8,0.0,0,0,0.0,0,19,19,11,3,25,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
e7d352b489272a87b05019869857656de7fb82fc,org.elasticsearch.search.aggregations.bucket.terms.GlobalOrdinalsStringTermsAggregator$WithHash.<init>(Ljava/lang/String;Lorg/elasticsearch/search/aggregations/AggregatorFactories;Lorg/elasticsearch/search/aggregations/support/ValuesSource$Bytes$WithOrdinals;Lorg/elasticsearch/search/aggregations/BucketOrder;Lorg/elasticsearch/search/DocValueFormat;Lorg/elasticsearch/search/aggregations/bucket/terms/TermsAggregator$BucketCountThresholds;Lorg/elasticsearch/search/aggregations/bucket/terms/support/IncludeExclude$OrdinalsFilter;Lorg/elasticsearch/search/internal/SearchContext;Lorg/elasticsearch/search/aggregations/Aggregator;Lorg/elasticsearch/search/aggregations/Aggregator$SubAggCollectionMode;ZLjava/util/List;Ljava/util/Map;)V,org.elasticsearch.search.aggregations.bucket.terms.GlobalOrdinalsStringTermsAggregator$WithHash,0.0,0,0,0,0.0,0.0,0,0,224.0,30.0,11393.3,506.33,68,48,632.962,379.777,104.289,60.9878,74.8584,43.7768,1,0,0,1,3,0.0,0,0,0.0,0,9,9,2,13,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
ef26df4f42e639dab54081c29d532c1c93dd42bb,org.elasticsearch.index.mapper.core.DateFieldMapper.rangeFilter(LIndexFieldDataService;LObject;LObject;ZZLQueryParseContext;)LFilter;,org.elasticsearch.index.mapper.core.DateFieldMapper,0.0,0,0,0,0.0,0.0,0,0,224.0,32.0,16084.7,637.199,90,48,893.594,502.647,103.59,60.5787,74.3583,43.4844,6,0,0,0,6,0.0,0,0,0.0,0,8,8,2,6,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
9ca5e6e3e12cf4f13eb6ed0140d9073ba89c61c9,org.elasticsearch.index.engine.internal.InternalEngine.failEngine(Ljava/lang/String;Ljava/lang/Throwable;)V,org.elasticsearch.index.engine.internal.InternalEngine,0.0,0,0,0,0.0,0.0,0,0,224.0,32.0,16978.3,660.586,95,48,943.238,530.571,85.0797,49.7542,68.015,39.7748,5,3,3,4,7,0.0740741,2,0,0.0740741,2,25,28,14,2,25,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
b3e7e85cf110b6d48cab4f82fa1fc689975e81de,org.elasticsearch.action.search.SearchQueryThenFetchAsyncAction.<init>(LLogger;LSearchTransportService;LBiFunction;LMap;LMap;LSearchPhaseController;LExecutor;LSearchRequest;LActionListener;LGroupShardsIterator;LTransportSearchAction.SearchTimeProvider;LLSearchTask;)V,org.elasticsearch.action.search.SearchQueryThenFetchAsyncAction,0.0,0,0,0,0.0,0.0,0,0,224.0,33.0,16587.3,650.406,90,48,921.519,502.647,99.5807,58.2343,68.0655,39.8044,1,0,0,1,4,0.0,0,0,0.0,0,11,11,2,13,11,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
371c73e14023917f3892090d2d3d7ff9ac1216b9,org.elasticsearch.action.admin.cluster.allocation.ClusterAllocationExplanation.<init>(Lorg/elasticsearch/common/io/stream/StreamInput;)V,org.elasticsearch.action.admin.cluster.allocation.ClusterAllocationExplanation,0.0,0,0,0,0.0,0.0,0,0,224.0,33.0,23959.5,831.097,130,48,1331.08,726.045,91.3685,53.4319,56.3196,32.9355,2,1,1,2,8,0.0,0,0,0.0,0,16,17,15,1,16,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,
78574d248cf10dad1c5a566fda79e1e0c94afe43,org.elasticsearch.action.admin.cluster.allocation.ClusterAllocationExplanation.<init>(Lorg/elasticsearch/common/io/stream/StreamInput;)V,org.elasticsearch.action.admin.cluster.allocation.ClusterAllocationExplanation,0.0,0,0,0,0.0,0.0,0,0,224.0,33.0,23959.5,831.097,130,48,1331.08,726.045,91.3685,53.4319,56.3196,32.9355,2,1,1,2,8,0.0,0,0,0.0,0,16,17,15,1,16,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
e6aaaf11ed4a1b8f595f920de1840938eddb7a97,org.elasticsearch.action.admin.cluster.allocation.ClusterAllocationExplanation.<init>(Lorg/elasticsearch/common/io/stream/StreamInput;)V,org.elasticsearch.action.admin.cluster.allocation.ClusterAllocationExplanation,0.0,0,0,0,0.0,0.0,0,0,224.0,33.0,23959.5,831.097,130,48,1331.08,726.045,91.3685,53.4319,56.3196,32.9355,2,1,1,2,8,0.0,0,0,0.0,0,16,17,15,1,16,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
25fd9e26c4fb042d6f6dea14efcd239577bdbbc4,org.elasticsearch.client.sniff.ElasticsearchHostsSniffer.readHosts(LHttpEntity;)LList;,org.elasticsearch.client.sniff.ElasticsearchHostsSniffer,0.0,0,0,0,0.0,0.0,0,0,224.0,34.0,24305.8,839.085,128,48,1350.32,714.875,81.2333,47.5049,42.2068,24.6823,7,6,6,1,1,0.0,0,0,0.0,0,28,28,18,1,28,28,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
56cc87b7ccd41040d8fafcaf2da3680d96d10839,org.elasticsearch.client.sniff.ElasticsearchHostsSniffer.readHosts(LHttpEntity;)LList;,org.elasticsearch.client.sniff.ElasticsearchHostsSniffer,0.0,0,0,0,0.0,0.0,0,0,224.0,34.0,24305.8,839.085,128,48,1350.32,714.875,81.2333,47.5049,42.2068,24.6823,7,6,6,1,1,0.0,0,0,0.0,0,28,28,18,1,28,28,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
3f6e470810f558d1bf70894c35c81b42957d933f,org.elasticsearch.search.aggregations.metrics.tophits.TopHitsAggregator$1.collect(IJ)V,org.elasticsearch.search.aggregations.metrics.tophits.TopHitsAggregator$1,0.0,0,0,0,0.0,0.0,0,0,224.0,41.0,27478.0,910.592,120,48,1526.56,670.195,92.6002,54.1522,83.5342,48.8504,3,1,1,0,8,0.117647,2,0,0.117647,2,15,17,11,2,15,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
5d7ed70fa0ef987ad4a5fd546e358594a1342ce3,org.elasticsearch.search.aggregations.metrics.tophits.TopHitsAggregator$1.collect(IJ)V,org.elasticsearch.search.aggregations.metrics.tophits.TopHitsAggregator$1,0.0,0,0,0,0.0,0.0,0,0,224.0,41.0,27478.0,910.592,120,48,1526.56,670.195,92.6002,54.1522,83.5342,48.8504,3,1,1,0,8,0.117647,2,0,0.117647,2,15,17,11,2,15,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2f2b95a6b874361dfc315100ab160ef09a26c897,org.elasticsearch.search.suggest.Suggest$Suggestion$Entry.reduce(Ljava/util/List;)Lorg/elasticsearch/search/suggest/Suggest$Suggestion$Entry;,org.elasticsearch.search.suggest.Suggest$Suggestion$Entry,0.0,0,0,0,0.0,0.0,0,0,224.0,45.0,38452.5,1139.24,153,48,2136.25,854.499,81.7362,47.7989,42.8304,25.047,6,3,3,1,3,0.0,0,0,0.0,0,26,26,18,1,26,26,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
7b5e6512608adcb9e32a29a2185afe7f6f412945,org.elasticsearch.indices.cluster.IndicesClusterStateServiceRandomUpdatesTests.createNode([Lorg/elasticsearch/cluster/node/DiscoveryNode$Role;)Lorg/elasticsearch/cluster/node/DiscoveryNode;,org.elasticsearch.indices.cluster.IndicesClusterStateServiceRandomUpdatesTests,0.0,0,0,0,0.0,0.0,0,0,224.171,27.8182,13134.1,556.673,85,47,729.671,472.14,102.927,60.1913,72.9952,42.6873,2,1,1,2,4,0.0,0,0,0.0,0,9,9,5,1,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
015e46930de9e23adec2461b9ca95e9118953eb5,org.elasticsearch.river.RiversService$ApplyRivers$1.onFailure(Ljava/lang/Throwable;)V,org.elasticsearch.river.RiversService$ApplyRivers$1,0.0,0,0,0,0.0,0.0,0,0,224.171,32.7273,17633.3,677.468,97,47,979.628,538.795,98.7596,57.7541,99.946,58.448,3,1,1,0,8,0.214286,3,0,0.176471,3,11,14,6,1,14,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
abd38720f196861dd22acba0ee220a71f7e745d8,org.elasticsearch.river.RiversService$ApplyRivers$1.onFailure(Ljava/lang/Throwable;)V,org.elasticsearch.river.RiversService$ApplyRivers$1,0.0,0,0,0,0.0,0.0,0,0,224.171,32.7273,17633.3,677.468,97,47,979.628,538.795,98.7596,57.7541,99.946,58.448,3,1,1,0,8,0.214286,3,0,0.176471,3,11,14,6,1,14,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
06e526ba5805e5ea34dc8ca7db8414fda3c0b838,org.elasticsearch.bootstrap.Bootstrap.setup(ZLorg/elasticsearch/common/settings/Settings;Lorg/elasticsearch/env/Environment;)V,org.elasticsearch.bootstrap.Bootstrap,0.0,0,0,0,0.0,0.0,0,0,224.171,32.7273,18178.7,691.366,100,47,1009.93,555.459,89.9772,52.6182,88.7203,51.8832,2,1,1,1,12,0.24,6,0,0.181818,6,19,31,8,3,27,39,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
c63626b537955d0309c6613642e990b54efd3cbf,org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository.maybeRecalculateMetadataHash(Lorg/elasticsearch/common/blobstore/ImmutableBlobContainer;Lorg/elasticsearch/index/snapshots/blobstore/BlobStoreIndexShardSnapshot$FileInfo;Lorg/elasticsearch/index/store/Store$MetadataSnapshot;)V,org.elasticsearch.index.snapshots.blobstore.BlobStoreIndexShardRepository,0.0,0,0,0,0.0,0.0,0,0,224.171,36.0,18796.7,706.949,94,47,1044.26,522.131,100.007,58.4836,111.001,64.913,5,2,2,2,7,0.411765,7,5,0.411765,7,10,13,6,3,10,13,6,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
7e5058037b8a5830080da488f067914d24a5f477,org.elasticsearch.search.aggregations.support.MultiValuesSourceAggregatorFactory.createInternal(Lorg/elasticsearch/search/aggregations/Aggregator;ZLjava/util/List;Ljava/util/Map;)Lorg/elasticsearch/search/aggregations/Aggregator;,org.elasticsearch.search.aggregations.support.MultiValuesSourceAggregatorFactory,0.0,0,0,0,0.0,0.0,0,0,224.171,40.9091,21587.2,775.289,95,47,1199.29,527.686,93.6134,54.7447,59.762,34.9485,4,2,2,0,3,0.0,0,0,0.0,0,15,16,8,4,15,16,8,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,,,,
203e80e6505741761f11cc0985fdcd73e078d887,org.elasticsearch.search.SearchService.executeScan(Lorg/elasticsearch/search/internal/ShardSearchRequest;)Lorg/elasticsearch/search/query/QuerySearchResult;,org.elasticsearch.search.SearchService,0.0,0,0,0,0.0,0.0,0,0,224.171,40.9091,23632.3,823.512,104,47,1312.9,577.677,87.9219,51.4163,67.6649,39.5701,3,2,2,2,13,0.0454545,1,0,0.0454545,1,21,21,15,1,21,21,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
28ae4d63937f64d4d70c3646191b06f8f303f0a5,org.elasticsearch.search.SearchService.executeScan(Lorg/elasticsearch/search/internal/ShardSearchRequest;)Lorg/elasticsearch/search/query/QuerySearchResult;,org.elasticsearch.search.SearchService,0.0,0,0,0,0.0,0.0,0,0,224.171,40.9091,23632.3,823.512,104,47,1312.9,577.677,87.9219,51.4163,67.6649,39.5701,3,2,2,2,13,0.0454545,1,0,0.0454545,1,21,21,15,1,21,21,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
149ef74b26bb33d3a1d3c1c45c481a01345cd764,org.elasticsearch.search.aggregations.bucket.significant.heuristics.GND$1.parse(Lorg/elasticsearch/index/query/QueryParseContext;)Lorg/elasticsearch/search/aggregations/bucket/significant/heuristics/SignificanceHeuristic;,org.elasticsearch.search.aggregations.bucket.significant.heuristics.GND$1,0.0,0,0,0,0.0,0.0,0,0,224.171,40.9091,23859.5,828.783,105,47,1325.53,583.232,91.2953,53.3891,56.3159,32.9333,3,2,2,0,1,0.0,0,0,0.0,0,17,17,11,1,17,17,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
8d35bca4dbdbcfe4b5d73495a76fb017d0f2b198,org.elasticsearch.cloud.azure.storage.AzureStorageSettingsFilterTest.testSettingsFiltering()V,org.elasticsearch.cloud.azure.storage.AzureStorageSettingsFilterTest,0.0,0,0,0,0.0,0.0,0,0,224.171,42.5455,28358.7,929.946,120,47,1575.48,666.551,93.0886,54.4378,88.2558,51.6116,1,0,0,0,15,0.166667,3,0,0.166667,3,15,22,13,0,15,22,13,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,
a49fe189b0f74b28bd1c9727dda8258ceec912f8,org.elasticsearch.cloud.azure.storage.AzureStorageSettingsFilterTest.testSettingsFiltering()V,org.elasticsearch.cloud.azure.storage.AzureStorageSettingsFilterTest,0.0,0,0,0,0.0,0.0,0,0,224.171,42.5455,28358.7,929.946,120,47,1575.48,666.551,93.0886,54.4378,88.2558,51.6116,1,0,0,0,15,0.166667,3,0,0.166667,3,15,22,13,0,15,22,13,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,
046abdc281c321cd2128ee7684c0edfcaca07203,org.elasticsearch.transport.TransportServiceHandshakeTests.startServices(Ljava/lang/String;Lorg/elasticsearch/common/settings/Settings;Lorg/elasticsearch/Version;)Lorg/elasticsearch/transport/TransportServiceHandshakeTests$NetworkHandle;,org.elasticsearch.transport.TransportServiceHandshakeTests,0.0,0,0,0,0.0,0.0,0,0,224.171,44.1818,25277.4,861.302,103,47,1404.3,572.123,86.2689,50.4496,48.8607,28.5735,1,0,0,4,11,0.0,0,0,0.0,0,24,24,8,3,24,24,8,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
22e63b478306fb3cab6ba8967db6e1f2b73cdfd8,org.elasticsearch.transport.TransportServiceHandshakeTests.startServices(Ljava/lang/String;Lorg/elasticsearch/common/settings/Settings;Lorg/elasticsearch/Version;)Lorg/elasticsearch/transport/TransportServiceHandshakeTests$NetworkHandle;,org.elasticsearch.transport.TransportServiceHandshakeTests,0.0,0,0,0,0.0,0.0,0,0,224.171,44.1818,25277.4,861.302,103,47,1404.3,572.123,86.2689,50.4496,48.8607,28.5735,1,0,0,4,11,0.0,0,0,0.0,0,24,24,8,3,24,24,8,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
459a05168c7577134ab4b4e5131ee81a0dc81fe0,org.elasticsearch.transport.NettySizeHeaderFrameDecoderTests.startThreadPool()V,org.elasticsearch.transport.NettySizeHeaderFrameDecoderTests,0.0,0,0,0,0.0,0.0,0,0,224.171,44.1818,28222.4,926.963,115,47,1567.91,638.778,95.6281,55.9229,62.3632,36.4697,1,0,0,0,14,0.0,0,0,0.0,0,13,16,10,0,13,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
e74d02138f02a66331b2611b5e70a908bb49cb97,org.elasticsearch.transport.TransportServiceHandshakeTests.startServices(Ljava/lang/String;Lorg/elasticsearch/common/settings/Settings;Lorg/elasticsearch/Version;)Lorg/elasticsearch/transport/TransportServiceHandshakeTests$NetworkHandle;,org.elasticsearch.transport.TransportServiceHandshakeTests,0.0,0,0,0,0.0,0.0,0,0,224.171,45.8182,27486.1,910.771,108,47,1527.01,599.896,86.0224,50.3055,48.5051,28.3655,1,0,0,4,12,0.0,0,0,0.0,0,24,24,8,3,24,24,8,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
4a8759ef4c0ec3ca1c3e2b5fcdf6f258152820e3,org.elasticsearch.action.support.IndicesOptionsTests.testSerialization()V,org.elasticsearch.action.support.IndicesOptionsTests,0.0,0,0,0,0.0,0.0,0,0,224.171,54.0,45292.1,1270.62,151,47,2516.23,838.743,87.0032,50.8791,50.0219,29.2526,2,1,1,0,17,0.0,0,0,0.0,0,20,24,18,0,20,24,18,2,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,,,
1cb3068737d2516a614382c1e80def36c60cd194,org.elasticsearch.cluster.metadata.MetaDataCreateIndexService$1.execute(Lorg/elasticsearch/cluster/ClusterState;)Lorg/elasticsearch/cluster/ClusterState;,org.elasticsearch.cluster.metadata.MetaDataCreateIndexService$1,0.0,0,0,0,0.0,0.0,0,0,2241.93,306.604,3493810.0,23025.0,1380,306,194101.0,11395.2,28.1434,16.4581,-7.84783,0.0,43,4,4,0,101,0.0940594,19,0,0.0940594,19,183,233,127,1,183,233,127,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,,,,
75cedca0dab933bb6d1679fbddea2d09122d13c9,org.elasticsearch.cluster.metadata.MetaDataCreateIndexService$1.execute(Lorg/elasticsearch/cluster/ClusterState;)Lorg/elasticsearch/cluster/ClusterState;,org.elasticsearch.cluster.metadata.MetaDataCreateIndexService$1,0.0,0,0,0,0.0,0.0,0,0,2241.93,306.604,3493810.0,23025.0,1380,306,194101.0,11395.2,28.1434,16.4581,-7.84783,0.0,43,4,4,0,101,0.0940594,19,0,0.0940594,19,183,233,127,1,183,233,127,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,,,,
